id;name;capital;capital_curreny;capital_share;capital_share_perc;source;source_link;source_date;parents
1;Bundesrepublik Deutschland;;;;;;;;
2;Bundesanstalt für Finanzmarktstabilisierung, mit Finanzmarktstabilisierungsfonds;;;;100;Beteiligungsbericht des Bundes 2015;https://www.bundesfinanzministerium.de/Content/DE/Standardartikel/Themen/Bundesvermoegen/Privatisierungs_und_Beteiligungspolitik/Beteiligungspolitik/Beteiligungsberichte/beteiligungsbericht-des-bundes-2015.pdf?__blob=publicationFile&v=6;2014-12-31;1
3;Bundesanstalt für vereinigungsbedingte Sonderaufgaben;;;;100;Beteiligungsbericht des Bundes 2016;https://www.bundesfinanzministerium.de/Content/DE/Standardartikel/Themen/Bundesvermoegen/Privatisierungs_und_Beteiligungspolitik/Beteiligungspolitik/Beteiligungsberichte/beteiligungsbericht-des-bundes-2015.pdf?__blob=publicationFile&v=7;2014-12-31;1
4;FMS Wertmanagement (Anstalt öffentlichen Rechts);200000;EUR;200000;100;Beteiligungsbericht des Bundes 2017;https://www.bundesfinanzministerium.de/Content/DE/Standardartikel/Themen/Bundesvermoegen/Privatisierungs_und_Beteiligungspolitik/Beteiligungspolitik/Beteiligungsberichte/beteiligungsbericht-des-bundes-2015.pdf?__blob=publicationFile&v=8;2014-12-31;1
5;Bundesanstalt für Immobilienaufgaben (Anstalt öffentlichen Rechts);1450000000;EUR;1450000000;100;Beteiligungsbericht des Bundes 2018;https://www.bundesfinanzministerium.de/Content/DE/Standardartikel/Themen/Bundesvermoegen/Privatisierungs_und_Beteiligungspolitik/Beteiligungspolitik/Beteiligungsberichte/beteiligungsbericht-des-bundes-2015.pdf?__blob=publicationFile&v=9;2014-12-31;1
6;Bundesdruckerei GmbH;11100000;EUR;11100000;100;Beteiligungsbericht des Bundes 2019;https://www.bundesfinanzministerium.de/Content/DE/Standardartikel/Themen/Bundesvermoegen/Privatisierungs_und_Beteiligungspolitik/Beteiligungspolitik/Beteiligungsberichte/beteiligungsbericht-des-bundes-2015.pdf?__blob=publicationFile&v=10;2014-12-31;1
7;Bundesrepublik Deutschland - Finanzagentur GmbH;26000;EUR;26000;100;Beteiligungsbericht des Bundes 2020;https://www.bundesfinanzministerium.de/Content/DE/Standardartikel/Themen/Bundesvermoegen/Privatisierungs_und_Beteiligungspolitik/Beteiligungspolitik/Beteiligungsberichte/beteiligungsbericht-des-bundes-2015.pdf?__blob=publicationFile&v=11;2014-12-31;1
8;Deutsche Telekom AG;11611062000;EUR;1655232000; 14.26;Beteiligungsbericht des Bundes 2021;https://www.bundesfinanzministerium.de/Content/DE/Standardartikel/Themen/Bundesvermoegen/Privatisierungs_und_Beteiligungspolitik/Beteiligungspolitik/Beteiligungsberichte/beteiligungsbericht-des-bundes-2015.pdf?__blob=publicationFile&v=12;2014-12-31;1
9;Energiewerke Nord GmbH;51000;EUR;51000;100;Beteiligungsbericht des Bundes 2022;https://www.bundesfinanzministerium.de/Content/DE/Standardartikel/Themen/Bundesvermoegen/Privatisierungs_und_Beteiligungspolitik/Beteiligungspolitik/Beteiligungsberichte/beteiligungsbericht-des-bundes-2015.pdf?__blob=publicationFile&v=13;2014-12-31;1
10;Kreditanstalt für Wiederaufbau;3750000000;EUR;1769500000; 47.19;Beteiligungsbericht des Bundes 2023;https://www.bundesfinanzministerium.de/Content/DE/Standardartikel/Themen/Bundesvermoegen/Privatisierungs_und_Beteiligungspolitik/Beteiligungspolitik/Beteiligungsberichte/beteiligungsbericht-des-bundes-2015.pdf?__blob=publicationFile&v=14;2014-12-31;1
11;Lausitzer und Mitteldeutsche Bergbau- Verwaltungsgesellschaft mbH;26000;EUR;26000;100;Beteiligungsbericht des Bundes 2024;https://www.bundesfinanzministerium.de/Content/DE/Standardartikel/Themen/Bundesvermoegen/Privatisierungs_und_Beteiligungspolitik/Beteiligungspolitik/Beteiligungsberichte/beteiligungsbericht-des-bundes-2015.pdf?__blob=publicationFile&v=15;2014-12-31;1
12;ÖPP Deutschland AG;1770000;EUR;961700; 54.34;Beteiligungsbericht des Bundes 2025;https://www.bundesfinanzministerium.de/Content/DE/Standardartikel/Themen/Bundesvermoegen/Privatisierungs_und_Beteiligungspolitik/Beteiligungspolitik/Beteiligungsberichte/beteiligungsbericht-des-bundes-2015.pdf?__blob=publicationFile&v=16;2014-12-31;1
13;ÖPP Deutschland Beteiligungsgesellschaft mbH;51000;EUR;15600; 30.89;Beteiligungsbericht des Bundes 2026;https://www.bundesfinanzministerium.de/Content/DE/Standardartikel/Themen/Bundesvermoegen/Privatisierungs_und_Beteiligungspolitik/Beteiligungspolitik/Beteiligungsberichte/beteiligungsbericht-des-bundes-2015.pdf?__blob=publicationFile&v=17;2014-12-31;1
14;VEBEG Gesellschaft mbH;256000;EUR;256000;100;Beteiligungsbericht des Bundes 2027;https://www.bundesfinanzministerium.de/Content/DE/Standardartikel/Themen/Bundesvermoegen/Privatisierungs_und_Beteiligungspolitik/Beteiligungspolitik/Beteiligungsberichte/beteiligungsbericht-des-bundes-2015.pdf?__blob=publicationFile&v=18;2014-12-31;1
15;Deutsche Akkreditierungsstelle GmbH;37500;EUR;12500; 33.33;Beteiligungsbericht des Bundes 2028;https://www.bundesfinanzministerium.de/Content/DE/Standardartikel/Themen/Bundesvermoegen/Privatisierungs_und_Beteiligungspolitik/Beteiligungspolitik/Beteiligungsberichte/beteiligungsbericht-des-bundes-2015.pdf?__blob=publicationFile&v=19;2014-12-31;1
16;Deutsche Energie-Agentur GmbH;26000;EUR;13000;50;Beteiligungsbericht des Bundes 2029;https://www.bundesfinanzministerium.de/Content/DE/Standardartikel/Themen/Bundesvermoegen/Privatisierungs_und_Beteiligungspolitik/Beteiligungspolitik/Beteiligungsberichte/beteiligungsbericht-des-bundes-2015.pdf?__blob=publicationFile&v=20;2014-12-31;1
17;Germany Trade and Invest - Gesellschaft für Außenwirtschaft und Standortmarketing mbH;25000;EUR;25000;100;Beteiligungsbericht des Bundes 2030;https://www.bundesfinanzministerium.de/Content/DE/Standardartikel/Themen/Bundesvermoegen/Privatisierungs_und_Beteiligungspolitik/Beteiligungspolitik/Beteiligungsberichte/beteiligungsbericht-des-bundes-2015.pdf?__blob=publicationFile&v=21;2014-12-31;1
18;WIK Wissenschaftliches Institut für Infrastruktur und Kommunikationsdienste GmbH;26000;EUR;26000;100;Beteiligungsbericht des Bundes 2031;https://www.bundesfinanzministerium.de/Content/DE/Standardartikel/Themen/Bundesvermoegen/Privatisierungs_und_Beteiligungspolitik/Beteiligungspolitik/Beteiligungsberichte/beteiligungsbericht-des-bundes-2015.pdf?__blob=publicationFile&v=22;2014-12-31;1
19;Wismut GmbH;51000;EUR;51000;100;Beteiligungsbericht des Bundes 2032;https://www.bundesfinanzministerium.de/Content/DE/Standardartikel/Themen/Bundesvermoegen/Privatisierungs_und_Beteiligungspolitik/Beteiligungspolitik/Beteiligungsberichte/beteiligungsbericht-des-bundes-2015.pdf?__blob=publicationFile&v=23;2014-12-31;1
20;BwFuhrparkService GmbH;1000000;EUR;751000; 75.10;Beteiligungsbericht des Bundes 2033;https://www.bundesfinanzministerium.de/Content/DE/Standardartikel/Themen/Bundesvermoegen/Privatisierungs_und_Beteiligungspolitik/Beteiligungspolitik/Beteiligungsberichte/beteiligungsbericht-des-bundes-2015.pdf?__blob=publicationFile&v=24;2014-12-31;1
21;BWI Informationstechnik GmbH;20000000;EUR;9980000; 49.90;Beteiligungsbericht des Bundes 2034;https://www.bundesfinanzministerium.de/Content/DE/Standardartikel/Themen/Bundesvermoegen/Privatisierungs_und_Beteiligungspolitik/Beteiligungspolitik/Beteiligungsberichte/beteiligungsbericht-des-bundes-2015.pdf?__blob=publicationFile&v=25;2014-12-31;1
22;Fernleitungs-Betriebsgesellschaft mbH;26000;EUR;13000;51;Beteiligungsbericht des Bundes 2035;https://www.bundesfinanzministerium.de/Content/DE/Standardartikel/Themen/Bundesvermoegen/Privatisierungs_und_Beteiligungspolitik/Beteiligungspolitik/Beteiligungsberichte/beteiligungsbericht-des-bundes-2015.pdf?__blob=publicationFile&v=26;2014-12-31;1
23;GEKA Gesellschaft zur Entsorgung von chemischen Kampfstoffen und Rüstungsaltlasten mbH;26000;EUR;25600;100;Beteiligungsbericht des Bundes 2036;https://www.bundesfinanzministerium.de/Content/DE/Standardartikel/Themen/Bundesvermoegen/Privatisierungs_und_Beteiligungspolitik/Beteiligungspolitik/Beteiligungsberichte/beteiligungsbericht-des-bundes-2015.pdf?__blob=publicationFile&v=27;2014-12-31;1
24;Gesellschaft für Entwicklung, Beschaffung und Betrieb mbH;50000;EUR;50000;100;Beteiligungsbericht des Bundes 2037;https://www.bundesfinanzministerium.de/Content/DE/Standardartikel/Themen/Bundesvermoegen/Privatisierungs_und_Beteiligungspolitik/Beteiligungspolitik/Beteiligungsberichte/beteiligungsbericht-des-bundes-2015.pdf?__blob=publicationFile&v=28;2014-12-31;1
25;HIL Heeresinstandsetzungslogistik GmbH;100000;EUR;100000;100;Beteiligungsbericht des Bundes 2038;https://www.bundesfinanzministerium.de/Content/DE/Standardartikel/Themen/Bundesvermoegen/Privatisierungs_und_Beteiligungspolitik/Beteiligungspolitik/Beteiligungsberichte/beteiligungsbericht-des-bundes-2015.pdf?__blob=publicationFile&v=29;2014-12-31;1
26;LH Bundeswehr Bekleidungsgesellschaft mbH;5000000;EUR;1255000; 25.10;Beteiligungsbericht des Bundes 2039;https://www.bundesfinanzministerium.de/Content/DE/Standardartikel/Themen/Bundesvermoegen/Privatisierungs_und_Beteiligungspolitik/Beteiligungspolitik/Beteiligungsberichte/beteiligungsbericht-des-bundes-2015.pdf?__blob=publicationFile&v=30;2014-12-31;1
27;DEGES Deutsche Einheit Fernstraßenplanungs und -bau GmbH;63000;EUR;18200; 29.08;Beteiligungsbericht des Bundes 2040;https://www.bundesfinanzministerium.de/Content/DE/Standardartikel/Themen/Bundesvermoegen/Privatisierungs_und_Beteiligungspolitik/Beteiligungspolitik/Beteiligungsberichte/beteiligungsbericht-des-bundes-2015.pdf?__blob=publicationFile&v=31;2014-12-31;1
28;Deutsche Bahn AG;2150000000;EUR;2150000000;100;Beteiligungsbericht des Bundes 2041;https://www.bundesfinanzministerium.de/Content/DE/Standardartikel/Themen/Bundesvermoegen/Privatisierungs_und_Beteiligungspolitik/Beteiligungspolitik/Beteiligungsberichte/beteiligungsbericht-des-bundes-2015.pdf?__blob=publicationFile&v=32;2014-12-31;1
29;DFS Deutsche Flugsicherung GmbH;153388000;EUR;153388000;100;Beteiligungsbericht des Bundes 2042;https://www.bundesfinanzministerium.de/Content/DE/Standardartikel/Themen/Bundesvermoegen/Privatisierungs_und_Beteiligungspolitik/Beteiligungspolitik/Beteiligungsberichte/beteiligungsbericht-des-bundes-2015.pdf?__blob=publicationFile&v=33;2014-12-31;1
30;Flughafen Berlin Brandenburg GmbH;11000000;EUR;2860000;26;Beteiligungsbericht des Bundes 2043;https://www.bundesfinanzministerium.de/Content/DE/Standardartikel/Themen/Bundesvermoegen/Privatisierungs_und_Beteiligungspolitik/Beteiligungspolitik/Beteiligungsberichte/beteiligungsbericht-des-bundes-2015.pdf?__blob=publicationFile&v=34;2014-12-31;1
31;Flughafen Köln/Bonn GmbH;10821000;EUR;3348000; 30.94;Beteiligungsbericht des Bundes 2044;https://www.bundesfinanzministerium.de/Content/DE/Standardartikel/Themen/Bundesvermoegen/Privatisierungs_und_Beteiligungspolitik/Beteiligungspolitik/Beteiligungsberichte/beteiligungsbericht-des-bundes-2015.pdf?__blob=publicationFile&v=35;2014-12-31;1
32;Flughafen München GmbH;306776000;EUR;79762000;26;Beteiligungsbericht des Bundes 2045;https://www.bundesfinanzministerium.de/Content/DE/Standardartikel/Themen/Bundesvermoegen/Privatisierungs_und_Beteiligungspolitik/Beteiligungspolitik/Beteiligungsberichte/beteiligungsbericht-des-bundes-2015.pdf?__blob=publicationFile&v=36;2014-12-31;1
33;Internationale-Moselgesellschaft mbH;52152000;EUR;25565000; 49.02;Beteiligungsbericht des Bundes 2046;https://www.bundesfinanzministerium.de/Content/DE/Standardartikel/Themen/Bundesvermoegen/Privatisierungs_und_Beteiligungspolitik/Beteiligungspolitik/Beteiligungsberichte/beteiligungsbericht-des-bundes-2015.pdf?__blob=publicationFile&v=37;2014-12-31;1
34;NOW GmbH Nationale Organisation Wasserstoff- und Brennstoffzellentechnologie;25000;EUR;25000;100;Beteiligungsbericht des Bundes 2047;https://www.bundesfinanzministerium.de/Content/DE/Standardartikel/Themen/Bundesvermoegen/Privatisierungs_und_Beteiligungspolitik/Beteiligungspolitik/Beteiligungsberichte/beteiligungsbericht-des-bundes-2015.pdf?__blob=publicationFile&v=38;2014-12-31;1
35;VIFG Verkehrsinfrastrukturfinanzierungsgesellschaft mbH;25000;EUR;25000;100;Beteiligungsbericht des Bundes 2048;https://www.bundesfinanzministerium.de/Content/DE/Standardartikel/Themen/Bundesvermoegen/Privatisierungs_und_Beteiligungspolitik/Beteiligungspolitik/Beteiligungsberichte/beteiligungsbericht-des-bundes-2015.pdf?__blob=publicationFile&v=39;2014-12-31;1
36;Asse-GmbH - Gesellschaft für Betriebsführung und Schließung der Schachtanlage Asse II;25000;EUR;25000;100;Beteiligungsbericht des Bundes 2049;https://www.bundesfinanzministerium.de/Content/DE/Standardartikel/Themen/Bundesvermoegen/Privatisierungs_und_Beteiligungspolitik/Beteiligungspolitik/Beteiligungsberichte/beteiligungsbericht-des-bundes-2015.pdf?__blob=publicationFile&v=40;2014-12-31;1
37;Baugenossenschaft Aschendorf-Hümmling eG;1011000;EUR;19000; 1.88;Beteiligungsbericht des Bundes 2050;https://www.bundesfinanzministerium.de/Content/DE/Standardartikel/Themen/Bundesvermoegen/Privatisierungs_und_Beteiligungspolitik/Beteiligungspolitik/Beteiligungsberichte/beteiligungsbericht-des-bundes-2015.pdf?__blob=publicationFile&v=41;2014-12-31;1
38;Baugenossenschaft Holstein eG;960000;EUR;24000; 1.22;Beteiligungsbericht des Bundes 2051;https://www.bundesfinanzministerium.de/Content/DE/Standardartikel/Themen/Bundesvermoegen/Privatisierungs_und_Beteiligungspolitik/Beteiligungspolitik/Beteiligungsberichte/beteiligungsbericht-des-bundes-2015.pdf?__blob=publicationFile&v=42;2014-12-31;1
39;Baugenossenschaft Langen eG;4347000;EUR;54000; 1.24;Beteiligungsbericht des Bundes 2052;https://www.bundesfinanzministerium.de/Content/DE/Standardartikel/Themen/Bundesvermoegen/Privatisierungs_und_Beteiligungspolitik/Beteiligungspolitik/Beteiligungsberichte/beteiligungsbericht-des-bundes-2015.pdf?__blob=publicationFile&v=43;2014-12-31;1
40;Baugenossenschaft Mittelholstein eG;5077000;EUR;2000; 0.03;Beteiligungsbericht des Bundes 2053;https://www.bundesfinanzministerium.de/Content/DE/Standardartikel/Themen/Bundesvermoegen/Privatisierungs_und_Beteiligungspolitik/Beteiligungspolitik/Beteiligungsberichte/beteiligungsbericht-des-bundes-2015.pdf?__blob=publicationFile&v=44;2014-12-31;1
41;Baugenossenschaft Neustadt/H;889000;EUR;10000; 1.12;Beteiligungsbericht des Bundes 2054;https://www.bundesfinanzministerium.de/Content/DE/Standardartikel/Themen/Bundesvermoegen/Privatisierungs_und_Beteiligungspolitik/Beteiligungspolitik/Beteiligungsberichte/beteiligungsbericht-des-bundes-2015.pdf?__blob=publicationFile&v=45;2014-12-31;1
42;Bauund Siedlungsgenossenschaft Eutin eG;2306000;EUR;19000; 0.82;Beteiligungsbericht des Bundes 2055;https://www.bundesfinanzministerium.de/Content/DE/Standardartikel/Themen/Bundesvermoegen/Privatisierungs_und_Beteiligungspolitik/Beteiligungspolitik/Beteiligungsberichte/beteiligungsbericht-des-bundes-2015.pdf?__blob=publicationFile&v=46;2014-12-31;1
43;Endlager Konrad Stiftungsgesellschaft mbH;25000;EUR;15000;60;Beteiligungsbericht des Bundes 2056;https://www.bundesfinanzministerium.de/Content/DE/Standardartikel/Themen/Bundesvermoegen/Privatisierungs_und_Beteiligungspolitik/Beteiligungspolitik/Beteiligungsberichte/beteiligungsbericht-des-bundes-2015.pdf?__blob=publicationFile&v=47;2014-12-31;1
44;Flensburger Arbeiter-Bauverein eG;3645000;EUR;90000; 2.46;Beteiligungsbericht des Bundes 2057;https://www.bundesfinanzministerium.de/Content/DE/Standardartikel/Themen/Bundesvermoegen/Privatisierungs_und_Beteiligungspolitik/Beteiligungspolitik/Beteiligungsberichte/beteiligungsbericht-des-bundes-2015.pdf?__blob=publicationFile&v=48;2014-12-31;1
45;Gemeinnützige Baugenossenschaft Rhein- Lahn-Westerwald eG;3452000;EUR;43000; 1.25;Beteiligungsbericht des Bundes 2058;https://www.bundesfinanzministerium.de/Content/DE/Standardartikel/Themen/Bundesvermoegen/Privatisierungs_und_Beteiligungspolitik/Beteiligungspolitik/Beteiligungsberichte/beteiligungsbericht-des-bundes-2015.pdf?__blob=publicationFile&v=49;2014-12-31;1
46;Gemeinnütziger Bauverein Wunstorf eG;3485000;EUR;6000; 0.17;Beteiligungsbericht des Bundes 2059;https://www.bundesfinanzministerium.de/Content/DE/Standardartikel/Themen/Bundesvermoegen/Privatisierungs_und_Beteiligungspolitik/Beteiligungspolitik/Beteiligungsberichte/beteiligungsbericht-des-bundes-2015.pdf?__blob=publicationFile&v=50;2014-12-31;1
47;Gemeinnütziges Wohnungsunternehmen Eckernförde eG;2605000;EUR;62000; 2.38;Beteiligungsbericht des Bundes 2060;https://www.bundesfinanzministerium.de/Content/DE/Standardartikel/Themen/Bundesvermoegen/Privatisierungs_und_Beteiligungspolitik/Beteiligungspolitik/Beteiligungsberichte/beteiligungsbericht-des-bundes-2015.pdf?__blob=publicationFile&v=51;2014-12-31;1
48;Gesellschaft für Anlagen- und Reaktorsicherheit mbH;27000;EUR;12600; 46.15;Beteiligungsbericht des Bundes 2061;https://www.bundesfinanzministerium.de/Content/DE/Standardartikel/Themen/Bundesvermoegen/Privatisierungs_und_Beteiligungspolitik/Beteiligungspolitik/Beteiligungsberichte/beteiligungsbericht-des-bundes-2015.pdf?__blob=publicationFile&v=52;2014-12-31;1
49;GEWOBA Nord Baugenossenschaft eG;6127000;EUR;18000; 0.29;Beteiligungsbericht des Bundes 2062;https://www.bundesfinanzministerium.de/Content/DE/Standardartikel/Themen/Bundesvermoegen/Privatisierungs_und_Beteiligungspolitik/Beteiligungspolitik/Beteiligungsberichte/beteiligungsbericht-des-bundes-2015.pdf?__blob=publicationFile&v=53;2014-12-31;1
50;Kreisbaugenossenschaft Calw eG;1405000;EUR;74000; 5.26;Beteiligungsbericht des Bundes 2063;https://www.bundesfinanzministerium.de/Content/DE/Standardartikel/Themen/Bundesvermoegen/Privatisierungs_und_Beteiligungspolitik/Beteiligungspolitik/Beteiligungsberichte/beteiligungsbericht-des-bundes-2015.pdf?__blob=publicationFile&v=54;2014-12-31;1
51;Obersteiner Baugenossenschaft eG;1849000;EUR;35000; 1.89;Beteiligungsbericht des Bundes 2064;https://www.bundesfinanzministerium.de/Content/DE/Standardartikel/Themen/Bundesvermoegen/Privatisierungs_und_Beteiligungspolitik/Beteiligungspolitik/Beteiligungsberichte/beteiligungsbericht-des-bundes-2015.pdf?__blob=publicationFile&v=55;2014-12-31;1
52;Selbsthilfe-Bauverein eG;11808000;EUR;42000; 0.36;Beteiligungsbericht des Bundes 2065;https://www.bundesfinanzministerium.de/Content/DE/Standardartikel/Themen/Bundesvermoegen/Privatisierungs_und_Beteiligungspolitik/Beteiligungspolitik/Beteiligungsberichte/beteiligungsbericht-des-bundes-2015.pdf?__blob=publicationFile&v=56;2014-12-31;1
53;Vereinigte Wohnstätte 1889 eG;14727000;EUR;68000; 0.46;Beteiligungsbericht des Bundes 2066;https://www.bundesfinanzministerium.de/Content/DE/Standardartikel/Themen/Bundesvermoegen/Privatisierungs_und_Beteiligungspolitik/Beteiligungspolitik/Beteiligungsberichte/beteiligungsbericht-des-bundes-2015.pdf?__blob=publicationFile&v=57;2014-12-31;1
54;Deutsches Primatenzentrum GmbH Leibniz- Institut für Primatenforschung;26000;EUR;13000;50;Beteiligungsbericht des Bundes 2067;https://www.bundesfinanzministerium.de/Content/DE/Standardartikel/Themen/Bundesvermoegen/Privatisierungs_und_Beteiligungspolitik/Beteiligungspolitik/Beteiligungsberichte/beteiligungsbericht-des-bundes-2015.pdf?__blob=publicationFile&v=58;2014-12-31;1
55;Deutsches Zentrum für Hochschul- und Wissenschaftsforschung GmbH;27000;EUR;19000; 70.37;Beteiligungsbericht des Bundes 2068;https://www.bundesfinanzministerium.de/Content/DE/Standardartikel/Themen/Bundesvermoegen/Privatisierungs_und_Beteiligungspolitik/Beteiligungspolitik/Beteiligungsberichte/beteiligungsbericht-des-bundes-2015.pdf?__blob=publicationFile&v=59;2014-12-31;1
